epoch,split,total_loss,action_loss,action_loss_units,future_loss,future_latent_cosine_error,future_latent_mse,future_latent_cosine_error_by_horizon,future_latent_mse_by_horizon,action_mse_by_horizon,action_mse_by_dimension,spike_loss,action_mse,action_mse_units,steps,samples,parameter_count,trainable_parameter_count,lower_is_better
595,eval_same_demo_teacher_forced,0.002121524032,0.002121524032,raw_action_units,0.9862985412,0.9862985412,5.484377861,"[0.9722620845, 1.0005283356, 1.0101932287, 0.9622107148]","[5.4588031769, 5.5162682533, 5.5366821289, 5.425755024]","[0.0006001757, 0.0006911723, 0.0006602954, 0.0019961335]","[0.000175572, 0.0002684547, 0.0002683255, 6.52335e-05, 5.22708e-05, 4.3646e-05, 0.0060351063]",0,0.002121523998,raw_action_units,2,96,769564,769564,true
596,train_single_demo,0.00220506941,0.00220506941,raw_action_units,0.9862962763,0.9862962763,5.484372616,"[0.9726111889, 1.0003314018, 1.0102983713, 0.9619442821]","[5.4594039917, 5.5159440041, 5.5369281769, 5.4252147675]","[0.0005057112, 0.0005927446, 0.0008488906, 0.0018044111]","[0.0002158498, 0.0002665744, 0.0002990941, 9.04951e-05, 9.5112e-05, 8.04298e-05, 0.0055180206]",0,0.00220506931,raw_action_units,2,96,769564,769564,true
596,eval_same_demo_teacher_forced,0.002010666067,0.002010666067,raw_action_units,0.9852871497,0.9852871497,5.481216749,"[0.9730879664, 0.9980128407, 1.0095686913, 0.9604792595]","[5.4591197968, 5.5100765228, 5.5344600677, 5.4212107658]","[0.0005643165, 0.0006727366, 0.0006966158, 0.0020117331]","[0.000161078, 0.0002992117, 0.0002277761, 7.17122e-05, 5.95329e-05, 8.74326e-05, 0.0059977095]",0,0.002010666011,raw_action_units,2,96,769564,769564,true
597,train_single_demo,0.002047900305,0.002047900305,raw_action_units,0.9851969481,0.9851969481,5.48105526,"[0.9730426669, 0.9979158044, 1.0093774796, 0.9604517817]","[5.4591317177, 5.5098032951, 5.53409338, 5.4211902618]","[0.0003071251, 0.0002964242, 0.0004281642, 0.0004586315]","[0.0001698766, 0.0002023635, 0.0002954295, 4.21738e-05, 8.2176e-05, 3.93926e-05, 0.0017766916]",0,0.002047900288,raw_action_units,2,96,769564,769564,true
597,eval_same_demo_teacher_forced,0.002075565436,0.002075565436,raw_action_units,0.9857866565,0.9857866565,5.484048684,"[0.9733987451, 0.9993276596, 1.0097128153, 0.9607073665]","[5.4619636536, 5.5139980316, 5.5366988182, 5.4235343933]","[0.0005618928, 0.0006723957, 0.0007139433, 0.0019948566]","[0.0001715145, 0.0003485784, 0.0002005468, 9.06391e-05, 6.37876e-05, 8.23604e-05, 0.005942978]",0,0.002075565358,raw_action_units,2,96,769564,769564,true
598,train_single_demo,0.002215494324,0.002215494324,raw_action_units,0.9860137304,0.9860137304,5.484903177,"[0.9735726714, 0.9998036027, 1.0099056959, 0.9607728124]","[5.4626746178, 5.5154700279, 5.5376000404, 5.4238686562]","[0.0005062222, 0.0003330118, 0.0004926095, 0.0026665286]","[0.0001868999, 0.0002081356, 0.0002390659, 4.57824e-05, 9.7188e-05, 7.70247e-05, 0.006143054]",0,0.00221549418,raw_action_units,2,96,769564,769564,true
598,eval_same_demo_teacher_forced,0.002252458595,0.002252458595,raw_action_units,0.9856554071,0.9856554071,5.484585762,"[0.9726979136, 0.9999895096, 1.0090714693, 0.9608629346]","[5.4607105255, 5.5169258118, 5.5369267464, 5.4237799644]","[0.0005504217, 0.0006656211, 0.0006906755, 0.0021019496]","[0.0001927738, 0.0003379233, 0.0001784213, 5.85694e-05, 5.08911e-05, 5.40213e-05, 0.0061425692]",0,0.00225245855,raw_action_units,2,96,769564,769564,true
599,train_single_demo,0.002291734835,0.002291734835,raw_action_units,0.9856322209,0.9856322209,5.484243711,"[0.9725399017, 0.9999828339, 1.0089774132, 0.9610285759]","[5.4600872993, 5.516462326, 5.536315918, 5.4241104126]","[0.0009641771, 0.0006587424, 0.0003722743, 0.0005475802]","[0.0001857981, 0.0002743812, 0.0002872386, 6.99076e-05, 9.57539e-05, 4.79017e-05, 0.0034888731]",0,0.002291734685,raw_action_units,2,96,769564,769564,true
599,eval_same_demo_teacher_forced,0.002092645581,0.002092645581,raw_action_units,0.985741059,0.985741059,5.482876778,"[0.9736514091, 0.9993114471, 1.0089948177, 0.9610064626]","[5.461101532, 5.5128364563, 5.5339074135, 5.4236602783]","[0.0005731107, 0.0006941195, 0.0007556323, 0.0020387887]","[0.0002382051, 0.0003041603, 0.0002716504, 5.05698e-05, 9.59905e-05, 6.21941e-05, 0.0060851197]",0,0.002092645548,raw_action_units,2,96,769564,769564,true
600,train_single_demo,0.002202972459,0.002202972459,raw_action_units,0.9859165748,0.9859165748,5.483186404,"[0.9740373492, 0.9996030331, 1.0091648102, 0.9608613849]","[5.4618668556, 5.5133547783, 5.5342254639, 5.4232983589]","[0.0009806887, 0.0006887266, 0.0011335447, 0.0025781842]","[0.0001976838, 0.0002082083, 0.0002886531, 7.13002e-05, 5.25624e-05, 6.94654e-05, 0.0085291285]",0,0.002202972415,raw_action_units,2,96,769564,769564,true
600,eval_same_demo_teacher_forced,0.002111197915,0.002111197915,raw_action_units,0.9859668016,0.9859668016,5.483594259,"[0.9735975266, 1.0006337166, 1.009681344, 0.9599545002]","[5.4611167908, 5.5162596703, 5.5363430977, 5.4206581116]","[0.0005715647, 0.0006897553, 0.0007338605, 0.0019730094]","[0.0001760966, 0.0002617593, 0.0001925091, 7.38009e-05, 7.63747e-05, 5.48814e-05, 0.0061089098]",0,0.002111197848,raw_action_units,2,96,769564,769564,true
601,train_single_demo,0.002157599898,0.002157599898,raw_action_units,0.9859946569,0.9859946569,5.483952204,"[0.9734339118, 1.000903964, 1.0097974539, 0.9598433971]","[5.4610919952, 5.5172080994, 5.5369486809, 5.42056036]","[0.0007970969, 0.0005695502, 0.0006597423, 0.0016587181]","[0.0002224526, 0.0002416441, 0.0002974161, 6.65127e-05, 9.08994e-05, 4.78456e-05, 0.0054821675]",0,0.002157599798,raw_action_units,2,96,769564,769564,true
601,eval_same_demo_teacher_forced,0.00197766046,0.00197766046,raw_action_units,0.985940973,0.985940973,5.485339801,"[0.9723531604, 1.001127243, 1.010207057, 0.9600763321]","[5.4603037834, 5.5193443298, 5.5388183594, 5.4228930473]","[0.0005930752, 0.0006607156, 0.0006432681, 0.0018978586]","[0.0001783783, 0.0002322482, 0.0001908534, 6.40206e-05, 5.30801e-05, 7.08465e-05, 0.0058516781]",0,0.001977660383,raw_action_units,2,96,769564,769564,true
602,train_single_demo,0.002098078684,0.002098078684,raw_action_units,0.9860408306,0.9860408306,5.485488256,"[0.9724218845, 1.0010043383, 1.0102965832, 0.9604403377]","[5.4604325294, 5.5189452171, 5.5387587547, 5.4238171577]","[0.0009143194, 0.0004669283, 0.0005604359, 0.0007350454]","[0.0001840022, 0.0002697065, 0.0003855538, 0.0001115549, 0.0001264239, 7.99175e-05, 0.003527117]",0,0.002098078573,raw_action_units,2,96,769564,769564,true
602,eval_same_demo_teacher_forced,0.002113143913,0.002113143913,raw_action_units,0.9858948588,0.9858948588,5.483708064,"[0.9725376964, 0.9994133115, 1.0102368593, 0.9613916278]","[5.4593520164, 5.5142035484, 5.5371565819, 5.4241204262]","[0.0006048753, 0.0007118899, 0.0006593396, 0.0019114166]","[0.0001869882, 0.0002205154, 0.0001940346, 9.8336e-05, 8.32794e-05, 5.41538e-05, 0.0059658554]",0,0.00211314378,raw_action_units,2,96,769564,769564,true
603,train_single_demo,0.002136489299,0.002136489299,raw_action_units,0.9858615001,0.9858615001,5.483655771,"[0.9726050496, 0.9994300008, 1.0099644661, 0.9614462852]","[5.4595527649, 5.5143208504, 5.5366287231, 5.4241185188]","[0.0002536743, 0.0001873766, 0.0002359509, 0.0010536463]","[0.0002178399, 0.000210856, 0.0003591027, 6.50422e-05, 0.0001076282, 8.99288e-05, 0.0019782363]",0,0.002136489155,raw_action_units,2,96,769564,769564,true
603,eval_same_demo_teacher_forced,0.002110107724,0.002110107724,raw_action_units,0.9862650832,0.9862650832,5.485713005,"[0.9728016853, 1.0011351109, 1.0092986822, 0.961824894]","[5.4613204002, 5.5190558434, 5.5365672112, 5.4259095192]","[0.000521856, 0.0007488392, 0.0006368862, 0.001996415]","[0.0001819446, 0.0002362019, 0.0002168049, 0.0001537341, 5.80606e-05, 6.52777e-05, 0.0059199701]",0,0.002110107669,raw_action_units,2,96,769564,769564,true
604,train_single_demo,0.00212613175,0.00212613175,raw_action_units,0.9862735669,0.9862735669,5.485737324,"[0.9726927876, 1.0014588833, 1.0093688965, 0.9615736604]","[5.4611053467, 5.5195755959, 5.5367302895, 5.4255371094]","[0.0006874162, 0.00061456, 0.0007886846, 0.0007581344]","[0.0002676044, 0.0002681371, 0.0001743657, 0.0001177559, 9.79569e-05, 6.8777e-05, 0.003990795]",0,0.002126131739,raw_action_units,2,96,769564,769564,true
604,eval_same_demo_teacher_forced,0.002000536459,0.002000536459,raw_action_units,0.9858549436,0.9858549436,5.484493574,"[0.9732270241, 1.0002561808, 1.0094128847, 0.9605236053]","[5.4615082741, 5.5167851448, 5.5363898277, 5.4232902527]","[0.0004993554, 0.0006538431, 0.0006028031, 0.0020231844]","[0.0001829069, 0.0002278235, 0.0002017897, 7.92325e-05, 5.82029e-05, 6.73857e-05, 0.0057962337]",0,0.002000536415,raw_action_units,2,96,769564,769564,true
605,train_single_demo,0.002042261496,0.002042261496,raw_action_units,0.9859068394,0.9859068394,5.484695117,"[0.9734668732, 0.9999704361, 1.009518981, 0.9606711268]","[5.4620928764, 5.5164237022, 5.5366530418, 5.4236106873]","[0.001003855, 0.000397126, 0.0004273471, 0.0020795446]","[0.0001999794, 0.0001906096, 0.0002511643, 0.0001785122, 9.11737e-05, 7.02793e-05, 0.0058570593]",0,0.00204226144,raw_action_units,2,96,769564,769564,true
605,eval_same_demo_teacher_forced,0.002123580857,0.002123580857,raw_action_units,0.9858511289,0.9858511289,5.484943708,"[0.9732736945, 0.9990186691, 1.0096712112, 0.96144104]","[5.4621310234, 5.5152878761, 5.5370535851, 5.4253029823]","[0.0006528869, 0.0008168127, 0.0006711008, 0.0020489828]","[0.0002286674, 0.0003329098, 0.0001821347, 8.88604e-05, 8.16925e-05, 6.84844e-05, 0.0063493713]",0,0.002123580802,raw_action_units,2,96,769564,769564,true
606,train_single_demo,0.002094899809,0.002094899809,raw_action_units,0.9859861533,0.9859861533,5.485034307,"[0.9729318023, 0.9996177554, 1.0098329782, 0.9615620971]","[5.4613318443, 5.5162239075, 5.5371551514, 5.4254264832]","[0.000288444, 0.0002906765, 0.000232243, 0.0003267229]","[0.000158445, 0.0002940439, 0.0003060184, 8.09311e-05, 9.75067e-05, 8.17219e-05, 0.0009729841]",0,0.002094899703,raw_action_units,2,96,769564,769564,true
606,eval_same_demo_teacher_forced,0.002120236168,0.002120236168,raw_action_units,0.986020565,0.986020565,5.484716733,"[0.9723712802, 1.0007443428, 1.0103141069, 0.9606523514]","[5.4599528313, 5.5178189278, 5.5378136635, 5.4232811928]","[0.0006043228, 0.0008053693, 0.0006868846, 0.0018628793]","[0.0001638471, 0.0002289831, 0.0002158632, 8.53903e-05, 5.5617e-05, 6.07366e-05, 0.0061186105]",0,0.002120236024,raw_action_units,2,96,769564,769564,true
607,train_single_demo,0.002109152925,0.002109152925,raw_action_units,0.9858056704,0.9858056704,5.484408696,"[0.9724807143, 1.0003300905, 1.0100442171, 0.96036762]","[5.4602065086, 5.5171318054, 5.5374741554, 5.4228229523]","[0.000633042, 0.0005799373, 0.0003780415, 0.0008953293]","[0.0001425505, 0.0002677929, 0.000330813, 7.24345e-05, 9.15425e-05, 6.94547e-05, 0.0033765242]",0,0.002109152886,raw_action_units,2,96,769564,769564,true
607,eval_same_demo_teacher_forced,0.002004853683,0.002004853683,raw_action_units,0.9855598807,0.9855598807,5.484398524,"[0.9732850194, 0.999804318, 1.0090032816, 0.960146904]","[5.4621944427, 5.5165085793, 5.5365319252, 5.422358036]","[0.0004975287, 0.0006746961, 0.0006247542, 0.0019155419]","[0.0001854623, 0.0002235017, 0.0001843803, 7.29548e-05, 7.52611e-05, 6.63855e-05, 0.0056889658]",0,0.002004853583,raw_action_units,2,96,769564,769564,true
608,train_single_demo,0.001995265717,0.001995265717,raw_action_units,0.985800902,0.985800902,5.484895706,"[0.9732281566, 1.0002139807, 1.0091975927, 0.9605638981]","[5.4621319771, 5.5172343254, 5.5370364189, 5.423181057]","[0.0010584431, 0.000524983, 0.0006677466, 0.0008656623]","[0.000162211, 0.0002429231, 0.0002353847, 5.57857e-05, 5.15898e-05, 6.45423e-05, 0.0046420246]",0,0.001995265661,raw_action_units,2,96,769564,769564,true
608,eval_same_demo_teacher_forced,0.002017041125,0.002017041125,raw_action_units,0.9867054423,0.9867054423,5.486967405,"[0.9731192589, 1.0018291473, 1.0101402998, 0.9617331028]","[5.4620404243, 5.5205817223, 5.5392971039, 5.4259490967]","[0.0005004108, 0.0006472441, 0.0006101586, 0.0023796458]","[0.0001758107, 0.0003009185, 0.0002014879, 8.84371e-05, 7.61218e-05, 7.26624e-05, 0.0063251145]",0,0.002017041047,raw_action_units,2,96,769564,769564,true
609,train_single_demo,0.002122073357,0.002122073357,raw_action_units,0.9866739909,0.9866739909,5.48684454,"[0.9732139111, 1.0016611814, 1.010234952, 0.9615860581]","[5.4620857239, 5.520280838, 5.5393257141, 5.4256844521]","[0.0008369841, 0.000337435, 0.0010639188, 0.0033365476]","[0.0002003779, 0.0002172224, 0.0003224542, 6.14466e-05, 8.88254e-05, 4.60935e-05, 0.0088196285]",0,0.002122073301,raw_action_units,2,96,769564,769564,true
609,eval_same_demo_teacher_forced,0.002145644976,0.002145644976,raw_action_units,0.9855121374,0.9855121374,5.484137694,"[0.9728538394, 0.9989982247, 1.0101760626, 0.9600203037]","[5.4606099129, 5.5152263641, 5.5386505127, 5.422062397]","[0.0004904682, 0.0006201348, 0.0007131455, 0.0020914283]","[0.0002007761, 0.0004084351, 0.0001940631, 7.90003e-05, 5.81455e-05, 5.51123e-05, 0.0058560274]",0,0.002145644898,raw_action_units,2,96,769564,769564,true
610,train_single_demo,0.002069807922,0.002069807922,raw_action_units,0.9855810006,0.9855810006,5.484349569,"[0.9726944566, 0.9991877079, 1.0102421045, 0.9601995945]","[5.4604377747, 5.5156154633, 5.5387177467, 5.4226264954]","[0.0006804289, 0.0003231425, 0.0006119904, 0.0013285665]","[0.0001888455, 0.0002336846, 0.0002754895, 4.6397e-05, 5.42266e-05, 4.24057e-05, 0.0043111751]",0,0.002069807744,raw_action_units,2,96,769564,769564,true
610,eval_same_demo_teacher_forced,0.002122372855,0.002122372855,raw_action_units,0.985929052,0.985929052,5.487356186,"[0.9725179076, 1.0004444122, 1.010057807, 0.9606961608]","[5.4628434181, 5.5202345848, 5.5403084755, 5.4260382652]","[0.0005582574, 0.0006973446, 0.0008694971, 0.001852807]","[0.0002171153, 0.000256063, 0.0002304977, 8.10413e-05, 4.94565e-05, 4.67529e-05, 0.006080409]",0,0.002122372744,raw_action_units,2,96,769564,769564,true
611,train_single_demo,0.002251260836,0.002251260836,raw_action_units,0.9858510494,0.9858510494,5.487472216,"[0.9723830223, 1.0004605055, 1.0099529028, 0.9606081843]","[5.4628300667, 5.5205931664, 5.5404191017, 5.4260458946]","[0.0005877853, 0.00074456, 0.0003630165, 0.0014951822]","[0.0002090992, 0.0002097865, 0.0002703542, 7.31741e-05, 7.12166e-05, 6.6732e-05, 0.004683089]",0,0.002251260781,raw_action_units,2,96,769564,769564,true
611,eval_same_demo_teacher_forced,0.002021404294,0.002021404294,raw_action_units,0.9863201777,0.9863201777,5.488654455,"[0.9725996852, 1.0015341043, 1.0106428862, 0.9605038166]","[5.4634213448, 5.5228390694, 5.5429725647, 5.425383091]","[0.0005199798, 0.0006467027, 0.000614244, 0.001919332]","[0.0001609991, 0.0002256033, 0.0001810099, 6.29209e-05, 7.86684e-05, 5.44325e-05, 0.0057118181]",0,0.002021404249,raw_action_units,2,96,769564,769564,true
612,train_single_demo,0.002222131084,0.002222131084,raw_action_units,0.9864077965,0.9864077965,5.488584836,"[0.9726724029, 1.0015417337, 1.0105646849, 0.960852325]","[5.4633464813, 5.5225424767, 5.5426793098, 5.4257717133]","[0.0006419574, 0.0009166324, 0.0005888088, 0.0030607602]","[0.0002475167, 0.000190251, 0.0003471786, 7.27005e-05, 0.0001076398, 5.56411e-05, 0.0080933496]",0,0.002222130962,raw_action_units,2,96,769564,769564,true
612,eval_same_demo_teacher_forced,0.002108029788,0.002108029788,raw_action_units,0.9862141609,0.9862141609,5.486548583,"[0.9725151658, 1.0000883341, 1.0099412203, 0.9623117447]","[5.4615731239, 5.518225193, 5.5389704704, 5.427423954]","[0.0004732213, 0.0006750133, 0.0006721744, 0.0022779715]","[0.0002034765, 0.0002746289, 0.0002496377, 9.4458e-05, 5.36393e-05, 5.0255e-05, 0.0062460708]",0,0.002108029755,raw_action_units,2,96,769564,769564,true
613,train_single_demo,0.002143774414,0.002143774414,raw_action_units,0.9861935774,0.9861935774,5.486552874,"[0.9723751545, 0.999881804, 1.0100160837, 0.9625012875]","[5.4613528252, 5.517935276, 5.5390248299, 5.4278979301]","[0.000246968, 0.0002109187, 0.0005741807, 0.0009718638]","[0.0001693052, 0.0002951871, 0.0002972698, 0.0001264174, 9.02985e-05, 5.94085e-05, 0.0024689932]",0,0.002143774359,raw_action_units,2,96,769564,769564,true
613,eval_same_demo_teacher_forced,0.002071259699,0.002071259699,raw_action_units,0.986956656,0.986956656,5.489063104,"[0.9722676873, 1.0013669729, 1.0103496313, 0.963842392]","[5.4624938965, 5.5217928886, 5.5401358604, 5.4318299294]","[0.0005160926, 0.0006240905, 0.0005982464, 0.0019029817]","[0.0001664518, 0.0002422657, 0.0001776536, 6.31121e-05, 6.70854e-05, 7.24574e-05, 0.0055834432]",0,0.002071259632,raw_action_units,2,96,769564,769564,true
614,train_single_demo,0.002070494113,0.002070494113,raw_action_units,0.9869995515,0.9869995515,5.489450296,"[0.9723187089, 1.0014646053, 1.0104734898, 0.9637413025]","[5.4628424644, 5.5223007202, 5.540813446, 5.4318432808]","[0.0008493198, 0.0005424529, 0.0002542795, 0.0004382027]","[0.0001730896, 0.0002166861, 0.0002370342, 0.0001185307, 8.10265e-05, 7.78249e-05, 0.0027432542]",0,0.002070494085,raw_action_units,2,96,769564,769564,true
614,eval_same_demo_teacher_forced,0.002031840927,0.002031840927,raw_action_units,0.9865744909,0.9865744909,5.489494483,"[0.9724358916, 1.0004050732, 1.0111829042, 0.9622740746]","[5.4635100365, 5.5212903023, 5.5437560081, 5.4294223785]","[0.0005019516, 0.000659205, 0.0006860088, 0.0018705698]","[0.0001733566, 0.0002747149, 0.0002055811, 7.78187e-05, 5.91855e-05, 7.6332e-05, 0.0056390478]",0,0.002031840827,raw_action_units,2,96,769564,769564,true
615,train_single_demo,0.002029544751,0.002029544751,raw_action_units,0.98650678,0.98650678,5.489152908,"[0.9723345637, 1.0002781153, 1.0112994909, 0.9621150494]","[5.4630179405, 5.5207467079, 5.5438313484, 5.4290156364]","[0.0005238219, 0.0003812886, 0.0005966069, 0.0016377616]","[0.0001515544, 0.0002044194, 0.0003093639, 5.00962e-05, 4.8881e-05, 7.17434e-05, 0.0046580299]",0,0.002029544718,raw_action_units,2,96,769564,769564,true
615,eval_same_demo_teacher_forced,0.001976060603,0.001976060603,raw_action_units,0.9863530795,0.9863530795,5.487953345,"[0.9720826149, 1.000026226, 1.0112692118, 0.9620344043]","[5.4615721703, 5.5187854767, 5.5429439545, 5.4285125732]","[0.0004987884, 0.0006881226, 0.0006348774, 0.0018629463]","[0.0001525192, 0.0002346359, 0.0002077654, 7.09585e-05, 5.7121e-05, 8.08452e-05, 0.0056444407]",0,0.001976060459,raw_action_units,2,96,769564,769564,true
616,train_single_demo,0.002076734245,0.002076734245,raw_action_units,0.98654749,0.98654749,5.48833402,"[0.9721155167, 1.0004616976, 1.0111819506, 0.962430656]","[5.4616827965, 5.5196013451, 5.5427889824, 5.4292635918]","[0.00048293, 0.0003097497, 0.0004588755, 0.0017625691]","[0.0001697518, 0.0002936051, 0.0002926401, 6.58095e-05, 5.9944e-05, 9.06478e-05, 0.0043023187]",0,0.002076734212,raw_action_units,2,96,769564,769564,true
616,eval_same_demo_teacher_forced,0.00197823206,0.00197823206,raw_action_units,0.9863304297,0.9863304297,5.488204956,"[0.9718237519, 1.0001362562, 1.0100415945, 0.9633202553]","[5.4613251686, 5.5197100639, 5.5408592224, 5.4309253693]","[0.0005023914, 0.0005934202, 0.0006515798, 0.0019730115]","[0.0002649281, 0.0002515336, 0.0002230255, 7.14417e-05, 6.42605e-05, 7.5819e-05, 0.0055596973]",0,0.001978231949,raw_action_units,2,96,769564,769564,true
617,train_single_demo,0.002084353318,0.002084353318,raw_action_units,0.9862263004,0.9862263004,5.488302231,"[0.9718003869, 0.9998602867, 1.0098253489, 0.9634191394]","[5.461566925, 5.5195960999, 5.540664196, 5.4313807487]","[0.0004458278, 0.0005439239, 0.000465762, 0.0016180277]","[0.0002078123, 0.0002451801, 0.0002316039, 4.88724e-05, 4.6888e-05, 6.44377e-05, 0.0045339023]",0,0.002084353318,raw_action_units,2,96,769564,769564,true
617,eval_same_demo_teacher_forced,0.00209003912,0.00209003912,raw_action_units,0.9867466887,0.9867466887,5.490035852,"[0.9718761444, 1.0011739731, 1.0106474161, 0.9632892013]","[5.4625072479, 5.5228638649, 5.5423927307, 5.4323792458]","[0.0005045449, 0.00063089, 0.000682846, 0.0019493432]","[0.0002300714, 0.0002512651, 0.0002144015, 6.87101e-05, 5.72527e-05, 0.0001088466, 0.0056627938]",0,0.002090038998,raw_action_units,2,96,769564,769564,true
